url,status,reason,source_type,length
https://www.th-owl.de/skim/dokumentation/,ok,parsed,html,4421
https://www.th-owl.de/skim/dokumentation/ausleihe-bibliothek/,ok,parsed,html,6991
https://www.th-owl.de/skim/dokumentation/benutzerzugang/,ok,parsed,html,890
https://www.th-owl.de/skim/dokumentation/campuscard-kisowl/,ok,parsed,html,24348
https://www.th-owl.de/skim/dokumentation/campus-management/,ok,parsed,html,1071
https://www.th-owl.de/skim/dokumentation/cisco-webex/,ok,parsed,html,1225
https://www.th-owl.de/skim/dokumentation/dienstreise-im-ausland/,ok,parsed,html,10931
https://www.th-owl.de/skim/dokumentation/druckmanagement/,ok,parsed,html,21451
https://www.th-owl.de/skim/dokumentation/e-mail-konto/,ok,parsed,html,19583
https://www.th-owl.de/skim/dokumentation/eklausuren/,ok,parsed,html,2354
https://www.th-owl.de/skim/dokumentation/elsa/,ok,parsed,html,1355
https://www.th-owl.de/skim/dokumentation/fachdatenbanken/,ok,parsed,html,3913
https://www.th-owl.de/skim/dokumentation/e-mail-konto/webmail/,ok,parsed,html,1165
https://www.th-owl.de/skim/dokumentation/e-mail-konto/clientzugaenge/,ok,parsed,html,403
https://www.th-owl.de/skim/dokumentation/e-mail-konto/clientzugaenge/ms-outlook/,ok,parsed,html,4315
https://www.th-owl.de/skim/dokumentation/e-mail-konto/clientzugaenge/thunderbird/,ok,parsed,html,1692
https://www.th-owl.de/skim/dokumentation/e-mail-konto/clientzugaenge/apple-mail-macos/,ok,parsed,html,1713
https://www.th-owl.de/skim/dokumentation/e-mail-konto/clientzugaenge/apple-mail-ios/,ok,parsed,html,1834
https://www.th-owl.de/skim/dokumentation/e-mail-konto/clientzugaenge/android/,ok,parsed,html,1142
https://www.th-owl.de/skim/dokumentation/e-mail-konto/weiteres/knigge/,ok,parsed,html,2403
https://www.th-owl.de/skim/dokumentation/cisco-webex/zusatzsoftware/,ok,parsed,html,10069
https://www.th-owl.de/skim/dokumentation/zwei-faktor-authentifizierung/,ok,parsed,html,15112
https://www.th-owl.de/skim/dokumentation/benutzerzugang/bestandteile/,ok,parsed,html,2562
https://www.th-owl.de/skim/dokumentation/benutzerzugang/voraussetzungen/,ok,parsed,html,1185
https://www.th-owl.de/skim/dokumentation/benutzerzugang/registrierung/,ok,parsed,html,989
https://www.th-owl.de/skim/dokumentation/benutzerzugang/verwaltung/,ok,parsed,html,3202
https://www.th-owl.de/skim/dokumentation/benutzerzugang/rechte-pflichten/,ok,parsed,html,1058
https://www.th-owl.de/skim/dokumentation/benutzerzugang/passwoerter/,ok,parsed,html,3510
https://www.th-owl.de/skim/dokumentation/benutzerzugang/mitarbeiter/,ok,parsed,html,4257
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/,ok,parsed,html,1058
https://www.th-owl.de/skim/dokumentation/studierendenportal/,ok,parsed,html,1232
https://www.th-owl.de/skim/dokumentation/hochschuleinwahl/,ok,parsed,html,2149
https://www.th-owl.de/skim/dokumentation/hochschulzertifikat/,ok,parsed,html,8563
https://www.th-owl.de/skim/dokumentation/kis-portal/,ok,parsed,html,879
https://www.th-owl.de/skim/dokumentation/lernplattform-ecampus/,ok,parsed,html,529
https://www.th-owl.de/skim/dokumentation/funknetzwerk/,ok,parsed,html,1484
https://www.th-owl.de/skim/dokumentation/vorkurse/anmeldung/,ok,parsed,html,3520
https://www.th-owl.de/skim/dokumentation/vorkurse/,ok,parsed,html,6119
https://www.th-owl.de/skim/dokumentation/vorkurse/studyguide/,ok,parsed,html,1814
https://www.th-owl.de/skim/dokumentation/vorkurse/hilfe/,ok,parsed,html,6901
https://www.th-owl.de/skim/dokumentation/vorkurse/kontakt-anfahrt/,ok,parsed,html,642
https://www.th-owl.de/skim/dokumentation/it-basisausstattung/,ok,parsed,html,13724
https://www.th-owl.de/skim/dokumentation/hardware-software-rahmenvertraege/,ok,parsed,html,840
https://www.th-owl.de/en/skim/documentation/start-of-your-studies/,ok,parsed,html,2493
https://www.th-owl.de/skim/dokumentation/studienstart/,ok,parsed,html,3016
https://www.th-owl.de/en/skim/documentation/basic-it-equipment-at-the-start-of-your-studies/,ok,parsed,html,12219
https://www.th-owl.de/en/skim/documentation/useraccount/,ok,parsed,html,837
https://www.th-owl.de/en/skim/documentation/useraccount/administration/,ok,parsed,html,3149
https://www.th-owl.de/en/skim/documentation/two-factor-authentication/,ok,parsed,html,13135
https://www.th-owl.de/en/skim/documentation/university-certificate/,ok,parsed,html,5322
https://www.th-owl.de/skim/dokumentation/hochschuleinwahl/windows-aktualisierung-des-clients/,ok,parsed,html,2930
https://www.th-owl.de/en/skim/documentation/pre-courses/registration/   # points to idm.th-owl.de/activate,error,500 Server Error: Internal Server Error for url: https://www.th-owl.de/en/skim/documentation/pre-courses/registration/%20%20%20#%20points%20to%20idm.th-owl.de/activate,unknown,0
https://www.th-owl.de/en/skim/documentation/e-mail-account/,ok,parsed,html,15468
https://www.th-owl.de/en/skim/documentation/wireless-network/,ok,parsed,html,1381
https://www.th-owl.de/en/skim/documentation/wireless-network/eduroam/,ok,parsed,html,979
https://www.th-owl.de/en/skim/documentation/wireless-network/eduroam/windows/,ok,parsed,html,2000
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/windows/,ok,parsed,html,2588
https://www.th-owl.de/en/skim/documentation/wireless-network/eduroam/apple-macos/,ok,parsed,html,1920
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/apple-macos/,ok,parsed,html,2154
https://www.th-owl.de/en/skim/documentation/wireless-network/eduroam/apple-ios/,ok,parsed,html,1813
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/apple-ios/,ok,parsed,html,1891
https://www.th-owl.de/en/skim/documentation/wireless-network/eduroam/linux/,ok,parsed,html,1841
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/linux/,ok,parsed,html,2019
https://www.th-owl.de/en/skim/documentation/campuscard-kisowl/,ok,parsed,html,18588
https://www.th-owl.de/en/skim/documentation/study-location-herford/     # pickup & practical info,error,500 Server Error: Internal Server Error for url: https://www.th-owl.de/en/skim/documentation/study-location-herford/%20%20%20%20%20#%20pickup%20&%20practical%20info,unknown,0
https://www.th-owl.de/en/skim/documentation/borrowing-library/          # library uses CampusCard,error,500 Server Error: Internal Server Error for url: https://www.th-owl.de/en/skim/documentation/borrowing-library/%20%20%20%20%20%20%20%20%20%20#%20library%20uses%20CampusCard,unknown,0
https://www.th-owl.de/en/skim/documentation/student-portal/,ok,parsed,html,1175
https://www.th-owl.de/en/skim/documentation/student-portal/login/logout-on-the-student-portal/,ok,parsed,html,2820
https://www.th-owl.de/skim/dokumentation/studierendenportal/an-/abmeldung/,ok,parsed,html,3191
https://www.th-owl.de/en/studies/during-your-degree/examinations/       # exam admin & links,error,500 Server Error: Internal Server Error for url: https://www.th-owl.de/en/studies/during-your-degree/examinations/%20%20%20%20%20%20%20#%20exam%20admin%20&%20links,unknown,0
https://www.th-owl.de/files/webs/eecs/download/pdf/Studiengaenge/Zentrale_Aushaenge/Hinweise_Pruefungsanmeldung_2025_S_EN.PDF,ok,parsed,pdf,1432
https://kis-portal.th-owl.de/,skipped,too_short,html,30
